region,site,distance,spray ,subplot,seedlings
2,4,7.5,c,2,18
2,4,7.5,c,3,16
2,4,7.5,c,4,19
2,4,15,c,1,15
2,4,15,c,2,15
2,4,15,c,3,14
2,4,15,c,4,3
2,4,30,c,1,10
2,4,30,c,2,11
2,4,30,c,3,20
2,4,30,c,4,4
2,4,60,c,1,17
2,4,60,c,2,8
2,4,60,c,3,14
2,4,60,c,4,5
2,4,0,i,1,20
2,4,0,i,2,28
2,4,0,i,3,31
2,4,0,i,4,29
2,4,7.5,i,1,29
2,4,7.5,i,2,24
2,4,7.5,i,3,43
2,4,7.5,i,4,15
2,4,15,i,1,30
2,4,15,i,2,41
2,4,15,i,3,14
2,4,15,i,4,18
2,4,30,i,1,29
2,4,30,i,2,30
2,4,30,i,3,55
2,4,30,i,4,24
2,4,60,i,1,35
2,4,60,i,2,19
2,4,60,i,3,31
2,4,60,i,4,21
3,5,0,c,1,0
3,5,0,c,2,0
3,5,0,c,3,0
3,5,0,c,4,0
3,5,7.5,c,1,0
3,5,7.5,c,2,0
3,5,7.5,c,3,0
3,5,7.5,c,4,0
3,5,15,c,1,0
3,5,15,c,2,0
3,5,15,c,3,0
3,5,15,c,4,0
3,5,30,c,1,0
3,5,30,c,2,0
3,5,30,c,3,0
3,5,30,c,4,0
3,5,60,c,1,0
3,5,60,c,2,0
3,5,60,c,3,0
3,5,60,c,4,0
3,5,0,i,1,10
3,5,0,i,2,13
3,5,0,i,3,11
3,5,0,i,4,2
3,5,7.5,i,1,5
3,5,7.5,i,2,7
3,5,7.5,i,3,6
3,5,7.5,i,4,5
3,5,15,i,1,0
3,5,15,i,2,1
3,5,15,i,3,1
3,5,15,i,4,0
3,5,30,i,1,1
3,5,30,i,2,1
3,5,30,i,3,0
3,5,30,i,4,1
3,5,60,i,1,7
3,5,60,i,2,8
3,5,60,i,3,7
3,5,60,i,4,0
3,6,0,c,1,0
3,6,0,c,2,1
3,6,0,c,3,0
3,6,0,c,4,0
3,6,7.5,c,1,0
3,6,7.5,c,2,0
3,6,7.5,c,3,0
3,6,7.5,c,4,0
3,6,15,c,1,0
3,6,15,c,2,0
3,6,15,c,3,0
3,6,15,c,4,0
3,6,30,c,1,0
3,6,30,c,2,0
3,6,30,c,3,0
3,6,30,c,4,0
3,6,60,c,1,18
3,6,60,c,2,0
3,6,60,c,3,7
3,6,60,c,4,10
3,6,0,i,1,0
3,6,0,i,2,0
3,6,0,i,3,0
3,6,0,i,4,0
3,6,7.5,i,1,13
3,6,7.5,i,2,10
3,6,7.5,i,3,16
3,6,7.5,i,4,6
3,6,15,i,1,21
3,6,15,i,2,42
3,6,15,i,3,6
3,6,15,i,4,7
3,6,30,i,1,1
3,6,30,i,2,9
3,6,30,i,3,1
3,6,30,i,4,2
3,6,60,i,1,0
3,6,60,i,2,0
3,6,60,i,3,0
3,6,60,i,4,1
3,7,0,c,1,1
3,7,0,c,2,0
3,7,0,c,3,0
3,7,0,c,4,0
3,7,7.5,c,1,0
3,7,7.5,c,2,2
3,7,7.5,c,3,5
3,7,7.5,c,4,1
3,7,15,c,1,7
3,7,15,c,2,10
3,7,15,c,3,7
3,7,15,c,4,21
3,7,30,c,1,8
3,7,30,c,2,5
3,7,30,c,3,11
3,7,30,c,4,25
3,7,60,c,1,12
3,7,60,c,2,2
3,7,60,c,3,2
3,7,60,c,4,19
3,7,0,i,1,7
3,7,0,i,2,6
3,7,0,i,3,11
3,7,0,i,4,14
3,7,7.5,i,1,4
3,7,7.5,i,2,6
3,7,7.5,i,3,15
3,7,7.5,i,4,11
3,7,15,i,1,16
3,7,15,i,2,13
3,7,15,i,3,23
3,7,15,i,4,27
3,7,30,i,1,10
3,7,30,i,2,8
3,7,30,i,3,11
3,7,30,i,4,11
3,7,60,i,1,31
3,7,60,i,2,23
3,7,60,i,3,3
3,7,60,i,4,20
4,8,0,c,1,17
4,8,0,c,2,3
4,8,0,c,3,6
4,8,0,c,4,7
4,8,7.5,c,1,0
4,8,7.5,c,2,0
4,8,7.5,c,3,7
4,8,7.5,c,4,8
4,8,15,c,1,9
4,8,15,c,2,8
4,8,15,c,3,5
4,8,15,c,4,9
4,8,30,c,1,10
4,8,30,c,2,22
4,8,30,c,3,13
4,8,30,c,4,11
4,8,60,c,1,21
4,8,60,c,2,41
4,8,60,c,3,12
4,8,60,c,4,20
4,8,0,i,1,16
4,8,0,i,2,15
4,8,0,i,3,25
4,8,0,i,4,26
4,8,7.5,i,1,15
4,8,7.5,i,2,33
4,8,7.5,i,3,25
4,8,7.5,i,4,14
4,8,15,i,1,21
4,8,15,i,2,15
4,8,15,i,3,26
4,8,15,i,4,51
4,8,30,i,1,17
4,8,30,i,2,18
4,8,30,i,3,21
4,8,30,i,4,33
4,8,60,i,1,17
4,8,60,i,2,9
4,8,60,i,3,7
4,8,60,i,4,22
4,9,0,c,1,30
4,9,0,c,2,21
4,9,0,c,3,9
4,9,0,c,4,22
4,9,7.5,c,1,38
4,9,7.5,c,2,14
4,9,7.5,c,3,21
4,9,7.5,c,4,27
4,9,15,c,1,20
4,9,15,c,2,34
4,9,15,c,3,24
4,9,15,c,4,25
4,9,30,c,1,20
4,9,30,c,2,17
4,9,30,c,3,14
4,9,30,c,4,14
4,9,60,c,1,13
4,9,60,c,2,10
4,9,60,c,3,29
4,9,60,c,4,14
4,9,0,i,1,26
4,9,0,i,2,39
4,9,0,i,3,27
4,9,0,i,4,37
4,9,7.5,i,1,13
4,9,7.5,i,2,22
4,9,7.5,i,3,24
4,9,7.5,i,4,6
4,9,15,i,1,8
4,9,15,i,2,7
4,9,15,i,3,4
4,9,15,i,4,8
4,9,30,i,1,32
4,9,30,i,2,25
4,9,30,i,3,33
4,9,30,i,4,18
4,9,60,i,1,26
4,9,60,i,2,16
4,9,60,i,3,13
4,9,60,i,4,24
4,10,0,c,1,1
4,10,0,c,2,0
4,10,0,c,3,0
4,10,0,c,4,1
4,10,7.5,c,1,5
4,10,7.5,c,2,7
4,10,7.5,c,3,0
4,10,7.5,c,4,1
4,10,15,c,1,14
4,10,15,c,2,42
4,10,15,c,3,37
4,10,15,c,4,10
4,10,30,c,1,10
4,10,30,c,2,7
4,10,30,c,3,12
4,10,30,c,4,9
4,10,60,c,1,11
4,10,60,c,2,11
4,10,60,c,3,11
4,10,60,c,4,12
4,10,0,i,1,3
4,10,0,i,2,10
4,10,0,i,3,10
4,10,0,i,4,15
4,10,7.5,i,1,23
4,10,7.5,i,2,29
4,10,7.5,i,3,26
4,10,7.5,i,4,23
4,10,15,i,1,13
4,10,15,i,2,12
4,10,15,i,3,14
4,10,15,i,4,4
4,10,30,i,1,4
4,10,30,i,2,8
4,10,30,i,3,10
4,10,30,i,4,7
4,10,60,i,1,36
4,10,60,i,2,25
4,10,60,i,3,17
4,10,60,i,4,21
